序號,統計區,統計期,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計,總計
,統計區,統計期,環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查罰款金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查經行政救濟撤銷金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元),環保局污染源稽查實收罰款金額(千元)
,統計區,統計期,總計,水污染,空氣污染,噪音污染,廢棄物污染,飲用水污染,其他污染,毒性化學物質污染,環境用藥污染,環境影響評估,土壤及地下水污染,事業廢水,事業廢水[畜牧業(一)除外],畜牧業(一)廢水,工業區專用污水下水道系統,公共及社區下水道系統,污水下水道系統,固定污染源,移動污染源(交通工具),營建工程,其他固定污染源,一般廢棄物,事業廢棄物,廢棄物清除處理機構,資源回收機構及資源化工廠(~9612),公告應回收列管業者(~9612),回收資源及其他(9700~),總計(不含綜合業務),總計,水污染,空氣污染,噪音污染,廢棄物污染,毒性化學物質污染,環境影響評估,事業廢水,事業廢水[畜牧業(一)除外],工業區專用污水下水道系統,公共及社區下水道系統,其他(9700~),污水下水道系統,固定污染源,移動污染源(交通工具),營建工程,其他固定污染源,一般廢棄物,事業廢棄物,廢棄物清除處理機構,回收資源及其他(9700~),總計(不含綜合業務),總計,水污染,空氣污染,噪音污染,廢棄物污染,飲用水污染,其他污染,毒性化學物質污染,環境用藥污染,環境影響評估,土壤及地下水污染,事業廢水,事業廢水[畜牧業(一)除外],畜牧業(一)廢水,工業區專用污水下水道系統,公共及社區下水道系統,其他(9700~),污水下水道系統,固定污染源,移動污染源(交通工具),營建工程,其他固定污染源,一般廢棄物,事業廢棄物,廢棄物清除處理機構,資源回收機構及資源化工廠(~9612),公告應回收列管業者(~9612),回收資源及其他(9700~),總計(不含綜合業務)
1,新竹市,2017年,"20,123.2","8,788.0","6,568.0",208.2,"3,684.0",-,55.0,160.0,60.0,600.0,-,"8,376.0","8,359.5",16.5,25.0,387.0,412.0,"5,468.0","1,100.0","3,723.0","1,745.0","2,046.6",577.8,682.8,-,-,376.8,"20,123.2","1,042.2",324.0,627.0,21.0,70.2,-,-,324.0,324.0,-,-,-,-,623.0,4.0,623.0,-,25.8,8.4,30.0,6.0,"1,042.2","17,367.22","7,509.0","5,606.52",187.2,"3,459.51",-,35.0,160.0,60.0,350.0,-,"7,062.0","7,045.5",16.5,-,447.0,-,447.0,"4,585.0","1,021.52","3,200.0","1,385.0","1,861.44",597.12,637.94,-,-,363.0,"17,367.22"
2,新竹市,2016年,"27,554.5","15,105.0","6,195.5",624.0,"3,375.0",-,5.0,400.0,-,"1,700.0",150.0,"14,396.0","14,336.0",60.0,-,709.0,709.0,"3,845.0","2,350.5","2,120.0","1,725.0","2,053.2",786.6,323.4,-,-,211.8,"27,554.5","1,946.2","1,393.5",362.5,75.0,115.2,-,-,"1,393.5","1,393.5",-,-,-,-,200.0,162.5,100.0,100.0,114.0,-,-,1.2,"1,946.2","21,420.68","10,836.0","4,876.51",552.0,"2,876.17",-,30.0,400.0,-,"1,700.0",150.0,"10,127.0","10,067.0",60.0,-,709.0,-,709.0,"3,641.01","1,235.5","2,120.0","1,521.01","1,722.65",642.56,346.56,-,-,164.4,"21,420.68"
3,新竹市,2015年,"18,234.8","3,336.0","8,838.0",80.4,"4,715.4",-,35.0,180.0,-,800.0,250.0,"2,476.0","2,446.0",30.0,-,860.0,860.0,"7,145.0","1,693.0","3,840.0","3,305.0","2,293.8","1,662.0",474.0,-,-,285.6,"18,234.8","1,589.0",320.0,211.0,-,258.0,-,800.0,200.0,200.0,-,120.0,-,120.0,120.0,91.0,20.0,100.0,12.0,240.0,6.0,-,"1,589.0","16,622.95","3,031.97","7,923.53",80.4,"4,352.05",-,5.0,180.0,-,800.0,250.0,"2,171.97","2,141.97",30.0,-,860.0,-,860.0,"6,770.0","1,153.53","3,860.0","2,910.0","2,318.45","1,302.8",456.0,-,-,274.8,"16,622.95"
4,新竹市,2014年,"14,969.1","4,362.0","5,789.5",336.0,"3,576.6",-,15.0,160.0,30.0,300.0,400.0,"3,152.0","2,796.0",356.0,-,"1,210.0","1,210.0","5,145.0",644.5,"3,500.0","1,645.0","1,474.2","1,651.2",320.4,-,-,130.8,"14,969.1",350.8,10.0,324.0,-,16.8,-,-,10.0,10.0,-,-,-,-,300.0,24.0,100.0,200.0,16.8,-,-,-,350.8,"14,371.95","4,468.63","4,857.39",326.7,"3,849.23",-,10.0,160.0,-,300.0,400.0,"3,368.63","3,012.63",356.0,-,"1,100.0",-,"1,100.0","4,310.0",547.39,"3,080.0","1,230.0","1,648.48","1,705.51",364.44,-,-,130.8,"14,371.95"
5,新竹市,2013年,"14,056.6","4,870.0","4,424.0",24.0,"2,853.6",-,15.0,220.0,-,"1,500.0",150.0,"3,520.0","3,470.0",50.0,-,"1,350.0","1,350.0","3,320.0","1,104.0","2,540.0",780.0,"1,126.8","1,319.4",279.0,-,-,128.4,"14,056.6",152.5,-,34.5,-,18.0,100.0,-,-,-,-,-,-,-,-,34.5,-,-,18.0,-,-,-,152.5,"13,701.67","4,782.0","3,597.15",24.0,"3,522.31",-,26.2,220.0,30.0,"1,500.0",-,"3,432.0","3,370.0",62.0,-,"1,350.0",-,"1,350.0","3,230.0",367.15,"2,620.0",610.0,"1,814.62","1,339.43",239.86,-,-,128.4,"13,701.67"
6,新竹市,2012年,"22,507.04","4,728.0","3,812.0",9.3,"12,351.34",60.0,22.4,444.0,30.0,900.0,150.0,"3,688.0","3,660.0",28.0,-,"1,040.0","1,040.0","3,235.0",577.0,"2,200.0","1,035.0","6,259.8","5,840.14",127.8,-,-,123.6,"22,507.04",964.6,120.0,31.0,-,513.6,-,300.0,120.0,120.0,-,-,-,-,20.0,11.0,20.0,-,513.6,-,-,-,964.6,"22,670.85","4,636.0","3,597.5",5.7,"13,014.05",60.0,13.6,444.0,-,900.0,-,"3,596.0","3,580.0",16.0,-,"1,040.0",-,"1,040.0","3,155.0",442.5,"2,180.0",975.0,"6,972.65","5,803.2",114.6,-,-,123.6,"22,670.85"
7,新竹市,2011年,"20,134.9","3,896.0","5,462.5",13.8,"8,704.2",-,8.4,"1,100.0",350.0,600.0,-,"2,766.0","2,766.0",-,-,"1,130.0","1,130.0","4,505.0",957.5,"3,400.0","1,105.0","6,837.0","1,573.2",144.0,-,-,150.0,"20,134.9","4,985.3",480.0,309.5,1.8,"4,194.0",-,-,420.0,420.0,-,-,60.0,60.0,230.0,79.5,200.0,30.0,720.0,"3,474.0",-,-,"4,985.3","19,255.97","4,345.0","4,801.97",13.8,"8,040.39",-,4.8,"1,100.0",350.0,600.0,-,"2,975.0","2,975.0",-,-,"1,370.0",-,"1,370.0","4,090.0",711.97,"3,100.0",990.0,"5,499.77","2,198.62",132.0,-,-,210.0,"19,255.97"
8,新竹市,2010年,"14,523.0","5,312.0","1,900.0",37.8,"6,850.2",60.0,3.0,160.0,200.0,-,-,"4,072.0","4,066.0",6.0,40.0,"1,200.0","1,240.0","1,820.0",80.0,"1,220.0",600.0,"4,438.2","1,996.8",175.2,-,-,240.0,"14,523.0","1,107.9",210.0,117.0,-,780.9,-,-,170.0,170.0,-,10.0,30.0,40.0,100.0,17.0,100.0,-,648.9,72.0,-,60.0,"1,107.9","16,445.35","4,447.0","2,523.39",33.6,"9,018.35",60.0,3.0,160.0,200.0,-,-,"3,507.0","3,501.0",6.0,40.0,900.0,-,940.0,"2,340.0",183.39,"1,120.0","1,220.0","6,713.82","1,883.33",181.2,-,-,240.0,"16,445.35"
9,新竹市,2009年,"25,789.4","3,496.0","2,200.0",45.0,"19,688.4",-,-,60.0,-,300.0,-,"3,046.0","2,970.0",76.0,20.0,430.0,450.0,"1,960.0",240.0,540.0,"1,420.0","17,000.4","2,142.0",426.0,-,-,120.0,"25,789.4",412.0,-,100.0,-,312.0,-,-,-,-,-,-,-,-,100.0,-,-,100.0,72.0,240.0,-,-,412.0,"21,813.73","3,597.56","1,695.57",39.0,"16,121.61",-,-,60.0,-,300.0,-,"3,097.56","3,021.56",76.0,80.0,420.0,-,500.0,"1,350.0",345.57,540.0,810.0,"14,166.34","1,685.27",210.0,-,-,60.0,"21,813.73"
10,新竹市,2008年,"20,260.42","4,430.0","3,479.0",9.0,"11,442.42",-,30.0,-,570.0,300.0,-,"3,550.0","3,458.0",92.0,120.0,760.0,880.0,"3,075.0",404.0,"2,160.0",915.0,"8,838.42","2,044.8",438.0,-,-,121.2,"20,260.42","1,859.53",-,"1,552.33",-,7.2,-,300.0,-,-,-,-,-,-,300.0,"1,252.33",200.0,100.0,7.2,-,-,-,"1,859.53","19,451.03","4,911.33","3,494.41",9.0,"10,466.29",-,30.0,-,240.0,300.0,-,"3,731.33","3,439.33",292.0,60.0,670.0,450.0,"1,180.0","3,175.0",319.41,"1,960.0","1,215.0","7,847.07","2,102.7",396.53,-,-,120.0,"19,451.03"
11,新竹市,2007年,"15,566.6","4,030.0","4,100.6",39.0,"7,017.0",-,-,200.0,180.0,-,-,"3,550.0","3,170.0",380.0,480.0,-,480.0,"3,970.0",130.6,"2,400.0","1,570.0","3,699.0","2,974.8",343.2,-,-,-,"15,566.6",210.64,-,103.0,-,107.64,-,-,-,-,-,-,-,-,100.0,3.0,-,100.0,107.64,-,-,-,210.64,"14,391.89","4,935.53","3,997.42",30.0,"5,048.94",-,-,200.0,180.0,-,-,"4,275.53","3,915.53",360.0,660.0,-,-,660.0,"3,625.0",372.42,"2,400.0","1,225.0","2,301.34","2,350.4",397.2,-,-,-,"14,391.89"
12,新竹市,2006年,"14,560.3","4,770.0","2,422.0",45.0,"6,673.3",-,-,500.0,150.0,-,-,"4,290.0","4,080.0",210.0,480.0,-,480.0,"1,835.0",587.0,400.0,"1,435.0","4,914.1","1,381.2",378.0,-,-,-,"14,560.3",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"11,829.12","4,829.25","2,184.21",45.0,"4,120.66",-,-,500.0,150.0,-,-,"4,394.25","4,154.25",240.0,435.0,-,-,435.0,"1,620.0",564.21,200.0,"1,420.0","2,118.86","1,617.8",384.0,-,-,-,"11,829.12"
13,新竹市,2005年,"6,410.3","2,970.0","1,576.5",15.0,"1,438.8",30.0,-,320.0,60.0,-,-,"2,340.0","2,340.0",-,630.0,-,630.0,"1,235.0",341.5,300.0,935.0,178.8,714.0,546.0,-,-,-,"6,410.3",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"7,919.88","3,460.0","2,036.39",15.0,"1,898.49",40.0,-,320.0,150.0,-,-,"2,736.0","2,716.0",20.0,724.0,-,-,724.0,"1,481.96",554.43,300.0,"1,181.96",375.45,706.0,817.04,-,-,-,"7,919.88"
14,新竹市,2004年,"6,418.67","2,370.0",927.0,3.0,"1,958.67",90.0,-,380.0,390.0,300.0,-,"2,010.0","1,770.0",240.0,360.0,-,360.0,345.0,582.0,-,345.0,649.57,306.0,"1,003.1",-,-,-,"6,418.67",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"8,894.04","2,140.0","2,119.89",3.0,"3,411.16",110.0,-,480.0,330.0,300.0,-,"1,750.0","1,630.0",120.0,390.0,-,-,390.0,"1,342.38",777.51,100.0,"1,242.38",869.11,536.38,"2,005.68",-,-,-,"8,894.04"
15,新竹市,2003年,"8,915.1","4,530.0","1,907.5",9.0,"1,568.6",-,-,360.0,240.0,300.0,-,"4,170.0","3,930.0",240.0,360.0,-,360.0,975.5,932.0,-,975.5,346.2,-,"1,222.4",-,-,-,"8,915.1",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"12,602.96","5,010.0","1,715.36",15.0,"4,472.6",-,-,520.0,570.0,300.0,-,"4,770.0","4,190.0",580.0,240.0,-,-,240.0,"1,144.84",570.52,100.0,"1,044.84","1,190.75",83.0,"3,198.85",-,-,-,"12,602.96"
16,新竹市,2002年,"7,314.41","1,710.0","2,717.0",-,"1,467.41",60.0,-,400.0,360.0,600.0,-,"1,380.0","1,380.0",-,210.0,120.0,330.0,505.0,"2,212.0",-,505.0,310.71,514.7,522.0,-,120.0,-,"7,314.41",162.0,-,-,-,162.0,-,-,-,-,-,-,-,-,-,-,-,-,-,162.0,-,-,162.0,"9,095.3","4,029.23","1,971.18",-,"2,274.89",60.0,-,460.0,-,300.0,-,"2,969.23","2,939.23",30.0,830.0,230.0,-,"1,060.0",855.98,"1,115.2",200.0,655.98,"1,301.33",805.56,168.0,-,-,-,"9,095.3"
17,新竹市,2001年,"10,158.0","3,768.0","1,820.5",-,"4,159.5",-,-,380.0,30.0,-,-,"1,888.0","1,768.0",120.0,"1,670.0",210.0,"1,880.0","1,436.5",384.0,"1,100.0",336.5,"2,745.0",597.0,577.5,60.0,180.0,-,"10,158.0",660.0,660.0,-,-,-,-,-,60.0,60.0,600.0,-,-,600.0,-,-,-,-,-,-,-,-,660.0,"8,349.2","3,110.0","1,025.5",-,"3,803.7",-,-,380.0,30.0,-,-,"1,850.0","1,730.0",120.0,"1,080.0",180.0,-,"1,260.0",820.0,205.5,300.0,520.0,704.7,"2,328.0",651.0,60.0,60.0,-,"8,349.2"
18,新竹市,2000年,"11,700.5","2,370.0","3,723.0",3.0,"3,834.5",150.0,-,960.0,60.0,600.0,-,"2,370.0","2,310.0",60.0,-,-,-,"3,315.0",408.0,-,-,"2,773.5","1,061.0",-,-,-,-,"11,700.5","2,460.0","1,320.0",840.0,-,-,300.0,-,"1,320.0","1,320.0",-,-,-,-,840.0,-,-,-,-,-,-,-,"2,460.0","12,915.0","1,830.0","5,949.0",3.0,"3,583.0",70.0,-,820.0,60.0,600.0,-,"1,830.0","1,770.0",60.0,-,-,-,-,"5,675.0",274.0,-,-,"1,146.0","2,437.0",-,-,-,-,"12,915.0"
19,新竹市,1999年,"13,248.0",390.0,"1,062.0",108.0,"10,848.0",40.0,-,800.0,-,-,-,390.0,390.0,-,-,-,-,920.0,142.0,-,-,"8,877.0","1,971.0",-,-,-,-,"13,248.0",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"8,942.6","1,332.0",572.5,108.0,"5,570.1",40.0,-,480.0,240.0,600.0,-,"1,332.0","1,332.0",-,-,-,-,-,471.5,101.0,-,-,"3,599.1","1,971.0",-,-,-,-,"8,942.6"
20,新竹市,1998年,"14,863.5","3,940.0","3,502.0",200.0,"6,371.5",90.0,-,340.0,120.0,300.0,-,"3,940.0","3,940.0",-,-,-,-,"3,425.0",77.0,-,-,"6,089.5",282.0,-,-,-,-,"14,863.5",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"9,504.4","4,170.0",963.0,3.0,"3,518.4",60.0,-,370.0,120.0,300.0,-,"4,170.0","4,110.0",60.0,-,-,-,-,865.0,98.0,-,-,"3,476.4",42.0,-,-,-,-,"9,504.4"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
