"家庭收支重要指標-年 依 期間, 指標 與 種類",,
,,
 ,消費支出(元), 
 ,原始值,年增率(%)
1982,210906,5.71
1983,226234,7.27
1984,243784,7.76
1985,246277,1.02
1986,258474,4.95
1987,275105,6.43
1988,302207,9.85
1989,336875,11.47
1990,370323,9.93
1991,411760,11.19
1992,445220,8.13
1993,504133,13.23
1994,545987,8.3
1995,591035,8.25
1996,614435,3.96
1997,634477,3.26
1998,646343,1.87
1999,655282,1.38
2000,662722,1.14
2001,657872,-0.73
2002,672619,2.24
2003,666372,-0.93
2004,692648,3.94
2005,701076,1.22
2006,713024,1.7
2007,716094,0.43
2008,705413,-1.49
2009,705680,0.04
2010,702292,-0.48
2011,729010,3.8
2012,727693,-0.18
2013,747922,2.78
2014,755169,0.97
2015,759647,0.59
2016,776811,2.26
,,
1.每人可支配所得平均數係以平均每戶可支配所得除以平均每戶人數計算。 ,,
2.每人可支配所得中位數係以每戶可支配所得除以每戶人數，按人數重新排序?,,
C ,,
3.住宅所屬之「自有」，98年及以前指「現住房屋所有權屬戶內員之任何一人?,,
峔銂膘t親屬者」，99年起配合最新人口及住宅普查定義，修改為「戶內經常居-,,
住成員所擁 ,,
4.53至59年間為每2年辦理調查，53至65年部分項目無資料，係因無原始資料無-,,
法再統計。 ,,
 ,,
