年月,區域別,里數,鄰數,戶數,性別,人口數,遷入人數,遷出人數,出生人數,死亡人數,結婚對數,離婚對數,平地原住民,山地原住民
10401,新竹市,122,2216,155296,男女合計,432259,1666,1607,431,219,294,74,1795,1908
10401,新竹市,122,2216,155296,男,213933,725,721,234,141,294,74,849,764
10401,新竹市,122,2216,155296,女,218326,941,886,197,78,294,74,946,1144
10401,東區,53,1033,75186,男女合計,207081,859,713,188,96,143,23,590,805
10401,東區,53,1033,75186,男,102017,381,313,100,66,143,23,252,305
10401,東區,53,1033,75186,女,105064,478,400,88,30,143,23,338,500
10401,北區,45,808,54359,男女合計,148766,560,609,151,89,98,31,642,663
10401,北區,45,808,54359,男,72989,233,274,83,54,98,31,309,271
10401,北區,45,808,54359,女,75777,327,335,68,35,98,31,333,392
10401,香山,24,375,25751,男女合計,76412,247,285,92,34,53,20,563,440
10401,香山,24,375,25751,男,38927,111,134,51,21,53,20,288,188
10401,香山,24,375,25751,女,37485,136,151,41,13,53,20,275,252
10402,新竹市,122,2216,155394,男女合計,432366,1240,1296,338,175,204,62,1797,1907
10402,新竹市,122,2216,155394,男,214017,586,574,178,106,204,62,850,764
10402,新竹市,122,2216,155394,女,218349,654,722,160,69,204,62,947,1143
10402,東區,53,1033,75259,男女合計,207218,648,606,160,65,96,25,595,803
10402,東區,53,1033,75259,男,102107,313,272,87,38,96,25,254,304
10402,東區,53,1033,75259,女,105111,335,334,73,27,96,25,341,499
10402,北區,45,808,54377,男女合計,148757,405,440,97,71,75,26,640,666
10402,北區,45,808,54377,男,72997,192,190,47,41,75,26,308,274
10402,北區,45,808,54377,女,75760,213,250,50,30,75,26,332,392
10402,香山,24,375,25758,男女合計,76391,187,250,81,39,33,11,562,438
10402,香山,24,375,25758,男,38913,81,112,44,27,33,11,288,186
10402,香山,24,375,25758,女,37478,106,138,37,12,33,11,274,252
10403,新竹市,122,2215,155585,男女合計,432456,1960,2066,467,271,235,77,1801,1902
10403,新竹市,122,2215,155585,男,214029,881,954,254,169,235,77,849,769
10403,新竹市,122,2215,155585,女,218427,1079,1112,213,102,235,77,952,1151
10403,東區,53,1033,75348,男女合計,207297,950,961,219,129,115,33,590,801
10403,東區,53,1033,75348,男,102125,432,458,122,78,115,33,250,304
10403,東區,53,1033,75348,女,105172,518,503,97,51,115,33,340,497
10403,北區,45,807,54436,男女合計,148741,658,732,157,99,72,28,638,673
10403,北區,45,807,54436,男,72968,295,344,85,65,72,28,307,279
10403,北區,45,807,54436,女,75773,363,388,72,34,72,28,331,394
10403,香山,24,375,25801,男女合計,76418,352,373,91,43,48,16,573,446
10403,香山,24,375,25801,男,38936,154,152,47,26,48,16,292,186
10403,香山,24,375,25801,女,37482,198,221,44,17,48,16,281,260
10404,新竹市,122,2188,155773,男女合計,432559,1775,1857,397,212,186,92,1809,1928
10404,新竹市,122,2188,155773,男,214112,807,815,217,126,186,92,859,774
10404,新竹市,122,2188,155773,女,218447,968,1042,180,86,186,92,950,1154
10404,東區,53,1019,75457,男女合計,207440,887,832,186,98,83,38,592,803
10404,東區,53,1019,75457,男,102197,407,381,104,58,83,38,253,304
10404,東區,53,1019,75457,女,105243,480,451,82,40,83,38,339,499
10404,北區,45,794,54467,男女合計,148729,590,650,125,77,68,41,643,673
10404,北區,45,794,54467,男,72969,255,274,61,41,68,41,313,281
10404,北區,45,794,54467,女,75760,335,376,64,36,68,41,330,392
10404,香山,24,375,25849,男女合計,76390,298,375,86,37,35,13,574,452
10404,香山,24,375,25849,男,38946,145,160,52,27,35,13,293,189
10404,香山,24,375,25849,女,37444,153,215,34,10,35,13,281,263
10405,新竹市,122,2188,156035,男女合計,432692,2154,2198,368,191,353,81,1821,1937
10405,新竹市,122,2188,156035,男,214138,968,1011,186,117,353,81,864,777
10405,新竹市,122,2188,156035,女,218554,1186,1187,182,74,353,81,957,1160
10405,東區,53,1019,75596,男女合計,207529,1045,1058,187,85,143,36,596,799
10405,東區,53,1019,75596,男,102210,470,500,99,56,143,36,252,303
10405,東區,53,1019,75596,女,105319,575,558,88,29,143,36,344,496
10405,北區,45,794,54538,男女合計,148769,731,734,117,74,152,33,649,685
10405,北區,45,794,54538,男,72993,342,328,56,46,152,33,317,284
10405,北區,45,794,54538,女,75776,389,406,61,28,152,33,332,401
10405,香山,24,375,25901,男女合計,76394,378,406,64,32,58,12,576,453
10405,香山,24,375,25901,男,38935,156,183,31,15,58,12,295,190
10405,香山,24,375,25901,女,37459,222,223,33,17,58,12,281,263
10406,新竹市,122,2187,156266,男女合計,432860,1931,1971,428,220,208,110,1838,1948
10406,新竹市,122,2187,156266,男,214222,895,892,216,135,208,110,870,784
10406,新竹市,122,2187,156266,女,218638,1036,1079,212,85,208,110,968,1164
10406,東區,53,1019,75742,男女合計,207671,971,948,209,90,94,50,605,803
10406,東區,53,1019,75742,男,102299,458,419,103,53,94,50,255,306
10406,東區,53,1019,75742,女,105372,513,529,106,37,94,50,350,497
10406,北區,45,793,54591,男女合計,148838,639,629,145,86,83,39,659,697
10406,北區,45,793,54591,男,73017,288,297,87,54,83,39,321,292
10406,北區,45,793,54591,女,75821,351,332,58,32,83,39,338,405
10406,香山,24,375,25933,男女合計,76351,321,394,74,44,31,21,574,448
10406,香山,24,375,25933,男,38906,149,176,26,28,31,21,294,186
10406,香山,24,375,25933,女,37445,172,218,48,16,31,21,280,262
10407,新竹市,122,2187,156462,男女合計,432966,2134,2216,403,215,208,109,1839,1950
10407,新竹市,122,2187,156462,男,214282,999,1026,207,120,208,109,872,785
10407,新竹市,122,2187,156462,女,218684,1135,1190,196,95,208,109,967,1165
10407,東區,53,1019,75813,男女合計,207549,952,1183,199,90,101,40,594,803
10407,東區,53,1019,75813,男,102252,460,556,100,51,101,40,251,304
10407,東區,53,1019,75813,女,105297,492,627,99,39,101,40,343,499
10407,北區,45,793,54672,男女合計,148945,766,691,127,95,57,46,668,696
10407,北區,45,793,54672,男,73068,351,319,72,53,57,46,326,292
10407,北區,45,793,54672,女,75877,415,372,55,42,57,46,342,404
10407,香山,24,375,25977,男女合計,76472,416,342,77,30,50,23,577,451
10407,香山,24,375,25977,男,38962,188,151,35,16,50,23,295,189
10407,香山,24,375,25977,女,37510,228,191,42,14,50,23,282,262
10408,新竹市,122,2187,156725,男女合計,433091,1855,1946,407,191,145,77,1848,1953
10408,新竹市,122,2187,156725,男,214362,834,863,216,107,145,77,876,791
10408,新竹市,122,2187,156725,女,218729,1021,1083,191,84,145,77,972,1162
10408,東區,53,1020,75944,男女合計,207516,868,1003,185,83,63,26,593,803
10408,東區,53,1020,75944,男,102261,405,446,101,51,63,26,249,307
10408,東區,53,1020,75944,女,105255,463,557,84,32,63,26,344,496
10408,北區,45,792,54734,男女合計,148983,624,645,140,81,57,35,677,699
10408,北區,45,792,54734,男,73078,268,286,70,42,57,35,330,295
10408,北區,45,792,54734,女,75905,356,359,70,39,57,35,347,404
10408,香山,24,375,26047,男女合計,76592,363,298,82,27,25,16,578,451
10408,香山,24,375,26047,男,39023,161,131,45,14,25,16,297,189
10408,香山,24,375,26047,女,37569,202,167,37,13,25,16,281,262
10409,新竹市,122,2187,157297,男女合計,433348,1997,1889,366,217,140,75,1867,1957
10409,新竹市,122,2187,157297,男,214494,956,872,191,143,140,75,884,796
10409,新竹市,122,2187,157297,女,218854,1041,1017,175,74,140,75,983,1161
10409,東區,53,1020,76301,男女合計,207705,1045,940,171,87,55,27,597,806
10409,東區,53,1020,76301,男,102356,508,452,92,53,55,27,250,308
10409,東區,53,1020,76301,女,105349,537,488,79,34,55,27,347,498
10409,北區,45,792,54881,男女合計,148989,599,631,121,83,59,32,688,700
10409,北區,45,792,54881,男,73080,278,275,60,61,59,32,335,295
10409,北區,45,792,54881,女,75909,321,356,61,22,59,32,353,405
10409,香山,24,375,26115,男女合計,76654,353,318,74,47,26,16,582,451
10409,香山,24,375,26115,男,39058,170,145,39,29,26,16,299,193
10409,香山,24,375,26115,女,37596,183,173,35,18,26,16,283,258
10410,新竹市,122,2187,157434,男女合計,433581,1471,1450,441,229,318,74,1880,1959
10410,新竹市,122,2187,157434,男,214621,653,634,235,127,318,74,891,795
10410,新竹市,122,2187,157434,女,218960,818,816,206,102,318,74,989,1164
10410,東區,53,1020,76361,男女合計,207868,721,685,210,83,131,32,605,807
10410,東區,53,1020,76361,男,102449,323,296,113,47,131,32,256,308
10410,東區,53,1020,76361,女,105419,398,389,97,36,131,32,349,499
10410,北區,45,792,54912,男女合計,149031,492,503,152,99,119,26,696,703
10410,北區,45,792,54912,男,73107,220,214,76,55,119,26,339,296
10410,北區,45,792,54912,女,75924,272,289,76,44,119,26,357,407
10410,香山,24,375,26161,男女合計,76682,258,262,79,47,68,16,579,449
10410,香山,24,375,26161,男,39065,110,124,46,25,68,16,296,191
10410,香山,24,375,26161,女,37617,148,138,33,22,68,16,283,258
10411,新竹市,122,2188,157515,男女合計,433774,1306,1353,449,209,252,76,1887,1972
10411,新竹市,122,2188,157515,男,214713,595,606,232,129,252,76,896,799
10411,新竹市,122,2188,157515,女,219061,711,747,217,80,252,76,991,1173
10411,東區,53,1021,76384,男女合計,207940,636,677,214,101,101,25,608,811
10411,東區,53,1021,76384,男,102473,288,318,116,62,101,25,257,309
10411,東區,53,1021,76384,女,105467,348,359,98,39,101,25,351,502
10411,北區,45,792,54942,男女合計,149088,439,462,150,70,96,33,704,713
10411,北區,45,792,54942,男,73147,205,197,75,43,96,33,346,298
10411,北區,45,792,54942,女,75941,234,265,75,27,96,33,358,415
10411,香山,24,375,26189,男女合計,76746,231,214,85,38,55,18,575,448
10411,香山,24,375,26189,男,39093,102,91,41,24,55,18,293,192
10411,香山,24,375,26189,女,37653,129,123,44,14,55,18,282,256
10412,新竹市,122,2186,157586,男女合計,434060,1448,1423,481,220,359,81,1895,1969
10412,新竹市,122,2186,157586,男,214795,608,642,252,136,359,81,899,795
10412,新竹市,122,2186,157586,女,219265,840,781,229,84,359,81,996,1174
10412,東區,53,1021,76442,男女合計,208142,718,677,231,70,154,25,611,805
10412,東區,53,1021,76442,男,102564,309,299,125,44,154,25,260,305
10412,東區,53,1021,76442,女,105578,409,378,106,26,154,25,351,500
10412,北區,45,790,54943,男女合計,149156,510,507,166,101,129,42,712,717
10412,北區,45,790,54943,男,73131,212,245,78,61,129,42,347,298
10412,北區,45,790,54943,女,76025,298,262,88,40,129,42,365,419
10412,香山,24,375,26201,男女合計,76762,220,239,84,49,76,14,572,447
10412,香山,24,375,26201,男,39100,87,98,49,31,76,14,292,192
10412,香山,24,375,26201,女,37662,133,141,35,18,76,14,280,255
10501,新竹市,122,2186,157586,男女合計,434258,1514,1497,398,217,296,62,1887,1985
10501,新竹市,122,2186,157586,男,214871,662,670,216,132,296,62,891,806
10501,新竹市,122,2186,157586,女,219387,852,827,182,85,296,62,996,1179
10501,東區,53,1021,76427,男女合計,208122,652,753,185,104,115,31,609,811
10501,東區,53,1021,76427,男,102547,281,342,106,62,115,31,258,309
10501,東區,53,1021,76427,女,105575,371,411,79,42,115,31,351,502
10501,北區,45,790,54988,男女合計,149300,560,470,132,78,116,20,706,717
10501,北區,45,790,54988,男,73165,239,226,67,46,116,20,341,300
10501,北區,45,790,54988,女,76135,321,244,65,32,116,20,365,417
10501,香山,24,375,26225,男女合計,76836,302,274,81,35,65,11,572,457
10501,香山,24,375,26225,男,39159,142,102,43,24,65,11,292,197
10501,香山,24,375,26225,女,37677,160,172,38,11,65,11,280,260
10502,新竹市,122,2185,157681,男女合計,434279,1338,1412,360,265,173,55,1886,1990
10502,新竹市,122,2185,157681,男,214843,583,628,178,161,173,55,888,806
10502,新竹市,122,2185,157681,女,219436,755,784,182,104,173,55,998,1184
10502,東區,53,1020,76441,男女合計,208100,636,706,178,130,68,25,604,810
10502,東區,53,1020,76441,男,102557,296,298,87,75,68,25,255,307
10502,東區,53,1020,76441,女,105543,340,408,91,55,68,25,349,503
10502,北區,45,790,54993,男女合計,149279,441,482,118,98,63,23,710,722
10502,北區,45,790,54993,男,73105,172,224,57,65,63,23,342,301
10502,北區,45,790,54993,女,76174,269,258,61,33,63,23,368,421
10502,香山,24,375,26247,男女合計,76900,261,224,64,37,42,7,572,458
10502,香山,24,375,26247,男,39181,115,106,34,21,42,7,291,198
10502,香山,24,375,26247,女,37719,146,118,30,16,42,7,281,260
10503,新竹市,122,2185,157877,男女合計,434492,1777,1687,405,282,264,81,1892,1996
10503,新竹市,122,2185,157877,男,214940,826,762,204,171,264,81,890,807
10503,新竹市,122,2185,157877,女,219552,951,925,201,111,264,81,1002,1189
10503,東區,53,1020,76520,男女合計,208200,828,803,187,112,131,35,601,810
10503,東區,53,1020,76520,男,102590,378,372,97,70,131,35,255,308
10503,東區,53,1020,76520,女,105610,450,431,90,42,131,35,346,502
10503,北區,45,790,55075,男女合計,149300,595,586,130,118,82,26,709,723
10503,北區,45,790,55075,男,73146,298,260,69,66,82,26,339,302
10503,北區,45,790,55075,女,76154,287,326,61,52,82,26,370,421
10503,香山,24,375,26282,男女合計,76992,354,298,88,52,51,20,582,463
10503,香山,24,375,26282,男,39204,150,130,38,35,51,20,296,197
10503,香山,24,375,26282,女,37788,204,168,50,17,51,20,286,266
10504,新竹市,122,2185,158041,男女合計,434674,1607,1545,362,242,179,80,1888,1984
10504,新竹市,122,2185,158041,男,215046,735,664,179,144,179,80,887,802
10504,新竹市,122,2185,158041,女,219628,872,881,183,98,179,80,1001,1182
10504,東區,53,1020,76599,男女合計,208315,786,756,184,99,66,31,598,800
10504,東區,53,1020,76599,男,102673,377,332,99,61,66,31,254,305
10504,東區,53,1020,76599,女,105642,409,424,85,38,66,31,344,495
10504,北區,45,790,55117,男女合計,149343,546,516,98,85,70,32,709,723
10504,北區,45,790,55117,男,73152,239,232,46,47,70,32,338,303
10504,北區,45,790,55117,女,76191,307,284,52,38,70,32,371,420
10504,香山,24,375,26325,男女合計,77016,275,273,80,58,43,17,581,461
10504,香山,24,375,26325,男,39221,119,100,34,36,43,17,295,194
10504,香山,24,375,26325,女,37795,156,173,46,22,43,17,286,267
10505,新竹市,122,2185,158284,男女合計,434955,2174,2042,386,237,296,88,1889,1982
10505,新竹市,122,2185,158284,男,215156,968,919,197,136,296,88,887,801
10505,新竹市,122,2185,158284,女,219799,1206,1123,189,101,296,88,1002,1181
10505,東區,53,1020,76719,男女合計,208485,1029,934,185,110,122,34,604,806
10505,東區,53,1020,76719,男,102757,456,412,98,58,122,34,258,310
10505,東區,53,1020,76719,女,105728,573,522,87,52,122,34,346,496
10505,北區,45,790,55187,男女合計,149424,741,689,119,90,110,33,708,718
10505,北區,45,790,55187,男,73159,316,314,58,53,110,33,337,299
10505,北區,45,790,55187,女,76265,425,375,61,37,110,33,371,419
10505,香山,24,375,26378,男女合計,77046,404,419,82,37,64,21,577,458
10505,香山,24,375,26378,男,39240,196,193,41,25,64,21,292,192
10505,香山,24,375,26378,女,37806,208,226,41,12,64,21,285,266
10506,新竹市,122,2186,158443,男女合計,435238,1853,1723,360,207,181,84,1890,1970
10506,新竹市,122,2186,158443,男,215235,839,824,175,111,181,84,884,795
10506,新竹市,122,2186,158443,女,220003,1014,899,185,96,181,84,1006,1175
10506,東區,53,1021,76812,男女合計,208734,925,769,183,90,80,32,600,798
10506,東區,53,1021,76812,男,102863,434,365,86,49,80,32,256,307
10506,東區,53,1021,76812,女,105871,491,404,97,41,80,32,344,491
10506,北區,45,790,55219,男女合計,149439,601,610,103,79,67,36,718,716
10506,北區,45,790,55219,男,73152,260,285,54,36,67,36,340,297
10506,北區,45,790,55219,女,76287,341,325,49,43,67,36,378,419
10506,香山,24,375,26412,男女合計,77065,327,344,74,38,34,16,572,456
10506,香山,24,375,26412,男,39220,145,174,35,26,34,16,288,191
10506,香山,24,375,26412,女,37845,182,170,39,12,34,16,284,265
10507,新竹市,122,2186,158618,男女合計,435488,1811,1738,354,177,221,102,1889,1984
10507,新竹市,122,2186,158618,男,215390,813,766,199,91,221,102,884,803
10507,新竹市,122,2186,158618,女,220098,998,972,155,86,221,102,1005,1181
10507,東區,53,1021,76837,男女合計,208724,792,885,161,78,88,44,600,804
10507,東區,53,1021,76837,男,102878,355,393,96,43,88,44,256,310
10507,東區,53,1021,76837,女,105846,437,492,65,35,88,44,344,494
10507,北區,45,790,55296,男女合計,149610,657,539,128,75,93,37,717,720
10507,北區,45,790,55296,男,73245,300,237,66,36,93,37,343,301
10507,北區,45,790,55296,女,76365,357,302,62,39,93,37,374,419
10507,香山,24,375,26485,男女合計,77154,362,314,65,24,40,21,572,460
10507,香山,24,375,26485,男,39267,158,136,37,12,40,21,285,192
10507,香山,24,375,26485,女,37887,204,178,28,12,40,21,287,268
10508,新竹市,122,2186,158924,男女合計,435805,2041,1919,405,210,98,82,1895,1985
10508,新竹市,122,2186,158924,男,215509,942,897,204,130,98,82,885,803
10508,新竹市,122,2186,158924,女,220296,1099,1022,201,80,98,82,1010,1182
10508,東區,53,1021,77010,男女合計,208890,1025,963,192,88,40,31,607,800
10508,東區,53,1021,77010,男,102942,491,467,96,56,40,31,262,306
10508,東區,53,1021,77010,女,105948,534,496,96,32,40,31,345,494
10508,北區,45,790,55367,男女合計,149674,630,612,129,83,34,31,721,723
10508,北區,45,790,55367,男,73246,270,288,69,50,34,31,342,306
10508,北區,45,790,55367,女,76428,360,324,60,33,34,31,379,417
10508,香山,24,375,26547,男女合計,77241,386,344,84,39,24,20,567,462
10508,香山,24,375,26547,男,39321,181,142,39,24,24,20,281,191
