年月,區域別,里數,鄰數,戶數,性別,人口數,遷入人數,遷出人數,出生人數,死亡人數,結婚對數,離婚對數,平地原住民,山地原住民
10508,香山,24,375,26547,女,37920,205,202,45,15,24,20,286,271
10509,新竹市,122,2186,159587,男女合計,436220,2004,1721,333,201,228,79,1900,1999
10509,新竹市,122,2186,159587,男,215770,942,752,177,106,228,79,890,808
10509,新竹市,122,2186,159587,女,220450,1062,969,156,95,228,79,1010,1191
10509,東區,53,1021,77352,男女合計,209123,1013,855,158,83,109,27,609,805
10509,東區,53,1021,77352,男,103079,474,388,92,41,109,27,262,308
10509,東區,53,1021,77352,女,106044,539,467,66,42,109,27,347,497
10509,北區,45,790,55577,男女合計,149761,635,570,99,77,64,33,720,729
10509,北區,45,790,55577,男,73320,301,232,49,44,64,33,343,308
10509,北區,45,790,55577,女,76441,334,338,50,33,64,33,377,421
10509,香山,24,375,26658,男女合計,77336,356,296,76,41,55,19,571,465
10509,香山,24,375,26658,男,39371,167,132,36,21,55,19,285,192
10509,香山,24,375,26658,女,37965,189,164,40,20,55,19,286,273
10510,新竹市,122,2186,159742,男女合計,436490,1576,1494,405,217,276,85,1910,1998
10510,新竹市,122,2186,159742,男,215826,712,718,207,145,276,85,892,806
10510,新竹市,122,2186,159742,女,220664,864,776,198,72,276,85,1018,1192
10510,東區,53,1021,77444,男女合計,209356,802,675,205,99,116,28,612,808
10510,東區,53,1021,77444,男,103165,370,333,110,61,116,28,262,309
10510,東區,53,1021,77444,女,106191,432,342,95,38,116,28,350,499
10510,北區,45,790,55631,男女合計,149758,509,548,122,86,90,44,725,724
10510,北區,45,790,55631,男,73298,239,257,56,60,90,44,344,305
10510,北區,45,790,55631,女,76460,270,291,66,26,90,44,381,419
10510,香山,24,375,26667,男女合計,77376,265,271,78,32,70,13,573,466
10510,香山,24,375,26667,男,39363,103,128,41,24,70,13,286,192
10510,香山,24,375,26667,女,38013,162,143,37,8,70,13,287,274
10511,新竹市,122,2186,160192,男女合計,436877,1749,1541,390,211,253,93,1907,2007
10511,新竹市,122,2186,160192,男,215998,790,696,201,123,253,93,890,802
10511,新竹市,122,2186,160192,女,220879,959,845,189,88,253,93,1017,1205
10511,東區,53,1021,77682,男女合計,209562,865,746,179,92,106,39,606,809
10511,東區,53,1021,77682,男,103258,397,347,96,53,106,39,257,308
10511,東區,53,1021,77682,女,106304,468,399,83,39,106,39,349,501
10511,北區,45,790,55775,男女合計,149887,593,529,141,76,101,33,732,732
10511,北區,45,790,55775,男,73367,268,225,68,42,101,33,348,301
10511,北區,45,790,55775,女,76520,325,304,73,34,101,33,384,431
10511,香山,24,375,26735,男女合計,77428,291,266,70,43,46,21,569,466
10511,香山,24,375,26735,男,39373,125,124,37,28,46,21,285,193
10511,香山,24,375,26735,女,38055,166,142,33,15,46,21,284,273
10512,新竹市,122,2186,160460,男女合計,437337,1666,1396,439,249,311,76,1909,2003
10512,新竹市,122,2186,160460,男,216206,758,626,226,150,311,76,889,802
10512,新竹市,122,2186,160460,女,221131,908,770,213,99,311,76,1020,1201
10512,東區,53,1021,77856,男女合計,209826,824,663,195,92,121,29,610,801
10512,東區,53,1021,77856,男,103357,378,314,97,62,121,29,258,308
10512,東區,53,1021,77856,女,106469,446,349,98,30,121,29,352,493
10512,北區,45,790,55828,男女合計,149993,517,461,147,97,119,26,733,735
10512,北區,45,790,55828,男,73444,250,196,76,53,119,26,348,302
10512,北區,45,790,55828,女,76549,267,265,71,44,119,26,385,433
10512,香山,24,375,26776,男女合計,77518,325,272,97,60,71,21,566,467
10512,香山,24,375,26776,男,39405,130,116,53,35,71,21,283,192
10512,香山,24,375,26776,女,38113,195,156,44,25,71,21,283,275
10601,新竹市,122,2186,160630,男女合計,437753,1449,1167,331,197,256,49,1914,2007
10601,新竹市,122,2186,160630,男,216412,672,517,167,116,256,49,892,809
10601,新竹市,122,2186,160630,女,221341,777,650,164,81,256,49,1022,1198
10601,東區,53,1021,77986,男女合計,210123,787,562,167,95,113,23,618,812
10601,東區,53,1021,77986,男,103523,385,250,84,53,113,23,263,316
10601,東區,53,1021,77986,女,106600,402,312,83,42,113,23,355,496
10601,北區,45,790,55864,男女合計,150088,448,386,100,67,94,16,733,728
10601,北區,45,790,55864,男,73484,201,169,52,44,94,16,346,302
10601,北區,45,790,55864,女,76604,247,217,48,23,94,16,387,426
10601,香山,24,375,26780,男女合計,77542,214,219,64,35,49,10,563,467
10601,香山,24,375,26780,男,39405,86,98,31,19,49,10,283,191
10601,香山,24,375,26780,女,38137,128,121,33,16,49,10,280,276
10602,新竹市,122,2186,160796,男女合計,438018,1562,1426,360,231,175,68,1929,2012
10602,新竹市,122,2186,160796,男,216490,692,653,183,144,175,68,897,808
10602,新竹市,122,2186,160796,女,221528,870,773,177,87,175,68,1032,1204
10602,東區,53,1021,78067,男女合計,210350,806,644,156,91,71,21,621,815
10602,東區,53,1021,78067,男,103581,353,313,79,61,71,21,264,314
10602,東區,53,1021,78067,女,106769,453,331,77,30,71,21,357,501
10602,北區,45,790,55945,男女合計,150160,518,486,124,84,71,32,733,733
10602,北區,45,790,55945,男,73519,237,217,68,53,71,32,346,304
10602,北區,45,790,55945,女,76641,281,269,56,31,71,32,387,429
10602,香山,24,375,26784,男女合計,77508,238,296,80,56,33,15,575,464
10602,香山,24,375,26784,男,39390,102,123,36,30,33,15,287,190
10602,香山,24,375,26784,女,38118,136,173,44,26,33,15,288,274
10603,新竹市,122,2186,161044,男女合計,438322,1865,1681,405,285,227,84,1920,2010
10603,新竹市,122,2186,161044,男,216616,839,777,227,163,227,84,888,808
10603,新竹市,122,2186,161044,女,221706,1026,904,178,122,227,84,1032,1202
10603,東區,53,1021,78231,男女合計,210690,995,726,200,129,94,30,618,823
10603,東區,53,1021,78231,男,103735,450,334,105,67,94,30,262,318
10603,東區,53,1021,78231,女,106955,545,392,95,62,94,30,356,505
10603,北區,45,790,56002,男女合計,150147,595,621,124,111,90,37,730,729
10603,北區,45,790,56002,男,73501,260,288,73,63,90,37,342,304
10603,北區,45,790,56002,女,76646,335,333,51,48,90,37,388,425
10603,香山,24,375,26811,男女合計,77485,275,334,81,45,43,17,572,458
10603,香山,24,375,26811,男,39380,129,155,49,33,43,17,284,186
10603,香山,24,375,26811,女,38105,146,179,32,12,43,17,288,272
10604,新竹市,122,2186,161174,男女合計,438524,1466,1354,310,220,190,69,1916,2013
10604,新竹市,122,2186,161174,男,216669,688,638,142,139,190,69,888,811
10604,新竹市,122,2186,161174,女,221855,778,716,168,81,190,69,1028,1202
10604,東區,53,1021,78286,男女合計,210861,781,643,134,101,89,28,617,829
10604,東區,53,1021,78286,男,103784,371,318,62,66,89,28,262,322
10604,東區,53,1021,78286,女,107077,410,325,72,35,89,28,355,507
10604,北區,45,790,56028,男女合計,150135,440,480,110,82,74,24,724,723
10604,北區,45,790,56028,男,73492,203,215,54,51,74,24,340,301
10604,北區,45,790,56028,女,76643,237,265,56,31,74,24,384,422
10604,香山,24,375,26860,男女合計,77528,245,231,66,37,27,17,575,461
10604,香山,24,375,26860,男,39393,114,105,26,22,27,17,286,188
10604,香山,24,375,26860,女,38135,131,126,40,15,27,17,289,273
10605,新竹市,122,2186,161520,男女合計,438863,2070,1795,307,243,306,71,1913,2027
10605,新竹市,122,2186,161520,男,216853,953,797,159,131,306,71,888,817
10605,新竹市,122,2186,161520,女,222010,1117,998,148,112,306,71,1025,1210
10605,東區,53,1021,78453,男女合計,211143,1098,846,135,105,136,25,621,829
10605,東區,53,1021,78453,男,103951,535,380,72,60,136,25,264,321
10605,東區,53,1021,78453,女,107192,563,466,63,45,136,25,357,508
10605,北區,45,790,56140,男女合計,150196,643,603,108,87,115,30,720,737
10605,北區,45,790,56140,男,73512,273,265,53,41,115,30,339,307
10605,北區,45,790,56140,女,76684,370,338,55,46,115,30,381,430
10605,香山,24,375,26927,男女合計,77524,329,346,64,51,55,16,572,461
10605,香山,24,375,26927,男,39390,145,152,34,30,55,16,285,189
10605,香山,24,375,26927,女,38134,184,194,30,21,55,16,287,272
10606,新竹市,122,2185,161811,男女合計,439299,1987,1708,384,227,229,84,1927,2051
10606,新竹市,122,2185,161811,男,217034,910,780,199,148,229,84,896,829
10606,新竹市,122,2185,161811,女,222265,1077,928,185,79,229,84,1031,1222
10606,東區,53,1020,78606,男女合計,211429,1044,856,186,88,107,33,633,831
10606,東區,53,1020,78606,男,104063,465,391,97,59,107,33,270,322
10606,東區,53,1020,78606,女,107366,579,465,89,29,107,33,363,509
10606,北區,45,790,56236,男女合計,150304,611,532,119,90,82,36,718,749
10606,北區,45,790,56236,男,73534,267,248,63,60,82,36,337,313
10606,北區,45,790,56236,女,76770,344,284,56,30,82,36,381,436
10606,香山,24,375,26969,男女合計,77566,332,320,79,49,40,15,576,471
10606,香山,24,375,26969,男,39437,178,141,39,29,40,15,289,194
10606,香山,24,375,26969,女,38129,154,179,40,20,40,15,287,277
10607,新竹市,122,2185,161970,男女合計,439435,1782,1757,322,211,172,85,1935,2055
10607,新竹市,122,2185,161970,男,217068,826,837,176,131,172,85,901,829
10607,新竹市,122,2185,161970,女,222367,956,920,146,80,172,85,1034,1226
10607,東區,53,1020,78707,男女合計,211505,900,902,155,77,74,31,633,844
10607,東區,53,1020,78701,男,104103,418,417,90,51,74,31,270,327
10607,東區,53,1020,78701,女,107402,482,485,65,26,74,31,363,517
10607,北區,45,790,56281,男女合計,150278,564,594,98,94,58,32,724,744
10607,北區,45,790,56281,男,73504,260,284,49,55,58,32,342,312
10607,北區,45,790,56281,女,76774,304,310,49,39,58,32,382,432
10607,香山,24,375,26988,男女合計,77652,318,261,69,40,40,22,578,467
10607,香山,24,375,26988,男,39461,148,136,37,25,40,22,289,190
10607,香山,24,375,26988,女,38191,170,125,32,15,40,22,289,277
10608,新竹市,122,2185,162352,男女合計,439747,2263,2096,387,242,142,91,1926,2070
10608,新竹市,122,2185,162352,男,217175,1036,968,180,141,142,91,900,836
10608,新竹市,122,2185,162352,女,222572,1227,1128,207,101,142,91,1026,1234
10608,東區,53,1020,78903,男女合計,211673,1113,1023,181,103,64,36,621,848
10608,東區,53,1020,78903,男,104157,505,472,83,62,64,36,268,327
10608,東區,53,1020,78903,女,107516,608,551,98,41,64,36,353,521
10608,北區,45,790,56395,男女合計,150391,735,656,135,101,53,44,732,750
10608,北區,45,790,56395,男,73543,334,295,57,57,53,44,348,317
10608,北區,45,790,56395,女,76848,401,361,78,44,53,44,384,433
10608,香山,24,375,27054,男女合計,77683,415,417,71,38,25,11,573,472
10608,香山,24,375,27054,男,39475,197,201,40,22,25,11,284,192
10608,香山,24,375,27054,女,38208,218,216,31,16,25,11,289,280
10609,新竹市,122,2185,162832,男女合計,440098,1956,1774,337,168,142,89,1944,2072
10609,新竹市,122,2185,162832,男,217366,941,828,182,104,142,89,904,835
10609,新竹市,122,2185,162832,女,222732,1015,946,155,64,142,89,1040,1237
10609,東區,53,1020,79129,男女合計,211844,972,891,151,61,67,35,633,840
10609,東區,53,1020,79129,男,104253,473,424,79,32,67,35,271,322
10609,東區,53,1020,79129,女,107591,499,467,72,29,67,35,362,518
10609,北區,45,790,56566,男女合計,150494,630,569,124,82,52,39,735,755
10609,北區,45,790,56566,男,73589,292,258,68,56,52,39,346,320
10609,北區,45,790,56566,女,76905,338,311,56,26,52,39,389,435
10609,香山,24,375,27137,男女合計,77760,354,314,62,25,23,15,576,477
10609,香山,24,375,27137,男,39524,176,146,35,16,23,15,287,193
10609,香山,24,375,27137,女,38236,178,168,27,9,23,15,289,284
10610,新竹市,122,2185,162915,男女合計,440409,1375,1241,382,205,280,75,1940,2072
10610,新竹市,122,2185,162915,男,217528,623,559,204,106,280,75,898,835
10610,新竹市,122,2185,162915,女,222881,752,682,178,99,280,75,1042,1237
10610,東區,53,1020,79175,男女合計,212082,726,582,180,86,132,34,631,848
10610,東區,53,1020,79175,男,104363,325,269,95,41,132,34,268,326
10610,東區,53,1020,79175,女,107719,401,313,85,45,132,34,363,522
10610,北區,45,790,56582,男女合計,150501,405,445,126,79,91,24,732,744
10610,北區,45,790,56582,男,73601,195,204,68,47,91,24,344,314
10610,北區,45,790,56582,女,76900,210,241,58,32,91,24,388,430
10610,香山,24,375,27158,男女合計,77826,244,214,76,40,57,17,577,480
10610,香山,24,375,27158,男,39564,103,86,41,18,57,17,286,195
10610,香山,24,375,27158,女,38262,141,128,35,22,57,17,291,285
10611,新竹市,122,2185,162992,男女合計,440717,1533,1399,388,214,248,86,1944,2066
10611,新竹市,122,2185,162992,男,217633,669,633,194,125,248,86,903,832
10611,新竹市,122,2185,162992,女,223084,864,766,194,89,248,86,1041,1234
10611,東區,53,1020,79249,男女合計,212234,779,709,166,84,112,33,631,841
10611,東區,53,1020,79249,男,104430,348,314,78,45,112,33,267,323
10611,東區,53,1020,79249,女,107804,431,395,88,39,112,33,364,518
10611,北區,45,790,56570,男女合計,150572,484,447,134,100,83,39,731,744
10611,北區,45,790,56570,男,73594,201,215,71,64,83,39,346,314
10611,北區,45,790,56570,女,76978,283,232,63,36,83,39,385,430
10611,香山,24,375,27173,男女合計,77911,270,243,88,30,53,14,582,481
10611,香山,24,375,27173,男,39609,120,104,45,16,53,14,290,195
10611,香山,24,375,27173,女,38302,150,139,43,14,53,14,292,286
10612,新竹市,122,2185,162992,男女合計,441132,1607,1348,365,218,312,74,1940,2057
10612,新竹市,122,2185,162992,男,217831,720,598,198,126,312,74,902,824
10612,新竹市,122,2185,162992,女,223301,887,750,167,92,312,74,1038,1233
10612,東區,53,1020,79249,男女合計,212553,887,629,159,99,142,30,629,845
10612,東區,53,1020,79249,男,104590,404,274,84,55,142,30,267,323
10612,東區,53,1020,79249,女,107963,483,355,75,44,142,30,362,522
10612,北區,45,790,56570,男女合計,150636,475,468,139,87,112,30,733,736
10612,北區,45,790,56570,男,73639,219,205,80,52,112,30,347,309
10612,北區,45,790,56570,女,76997,256,263,59,35,112,30,386,427
10612,香山,24,375,27173,男女合計,77943,245,251,67,32,58,14,578,476
10612,香山,24,375,27173,男,39602,97,119,34,19,58,14,288,192
10612,香山,24,375,27173,女,38341,148,132,33,13,58,14,290,284
10701,新竹市,122,2186,163305,男女合計,441639,1703,1359,385,222,276,74,1947,2075
10701,新竹市,122,2186,163305,男,218043,764,615,189,126,276,74,904,827
10701,新竹市,122,2186,163305,女,223596,939,744,196,96,276,74,1043,1248
10701,東區,53,1021,79446,男女合計,212905,887,633,196,98,135,28,629,857
10701,東區,53,1021,79446,男,104773,418,275,98,58,135,28,269,327
10701,東區,53,1021,79446,女,108132,469,358,98,40,135,28,360,530
10701,北區,45,790,56631,男女合計,150719,532,490,126,85,97,26,740,737
10701,北區,45,790,56631,男,73639,221,227,55,49,97,26,349,307
10701,北區,45,790,56631,女,77080,311,263,71,36,97,26,391,430
10701,香山,24,375,27228,男女合計,78015,284,236,63,39,44,20,578,481
10701,香山,24,375,27228,男,39631,125,113,36,19,44,20,286,193
10701,香山,24,375,27228,女,38384,159,123,27,20,44,20,292,288
10702,新竹市,122,2186,163305,男女合計,441817,1264,1161,291,216,176,70,1939,2076
10702,新竹市,122,2186,163305,男,218100,569,530,152,134,176,70,903,828
10702,新竹市,122,2186,163305,女,223717,695,631,139,82,176,70,1036,1248
10702,東區,53,1021,79446,男女合計,213066,647,536,137,87,71,23,627,853
10702,東區,53,1021,79446,男,104841,300,247,70,55,71,23,269,328
10702,東區,53,1021,79446,女,108225,347,289,67,32,71,23,358,525
10702,北區,45,790,56631,男女合計,150735,430,420,92,86,66,25,736,747
10702,北區,45,790,56631,男,73638,188,190,50,49,66,25,347,308
10702,北區,45,790,56631,女,77097,242,230,42,37,66,25,389,439
10702,香山,24,375,27228,男女合計,78016,187,205,62,43,39,22,576,476
10702,香山,24,375,27228,男,39621,81,93,32,30,39,22,287,192
10702,香山,24,375,27228,女,38395,106,112,30,13,39,22,289,284
10703,新竹市,122,2185,163651,男女合計,442315,2349,1931,376,296,224,104,1947,2077
10703,新竹市,122,2185,163651,男,218270,1084,921,176,169,224,104,910,827
10703,新竹市,122,2185,163651,女,224045,1265,1010,200,127,224,104,1037,1250
10703,東區,53,1021,79651,男女合計,213589,1294,832,194,133,110,43,629,859
10703,東區,53,1021,79651,男,105068,604,389,85,73,110,43,273,329
10703,東區,53,1021,79651,女,108521,690,443,109,60,110,43,356,530
10703,北區,45,789,56739,男女合計,150713,684,699,112,119,74,40,736,746
10703,北區,45,789,56739,男,73595,316,345,56,70,74,40,347,307
10703,北區,45,789,56739,女,77118,368,354,56,49,74,40,389,439
10703,香山,24,375,27261,男女合計,78013,371,400,70,44,40,21,582,472
10703,香山,24,375,27261,男,39607,164,187,35,26,40,21,290,191
10703,香山,24,375,27261,女,38406,207,213,35,18,40,21,292,281
10704,新竹市,122,2184,163651,男女合計,442570,1814,1628,297,228,187,75,1953,2084
10704,新竹市,122,2184,163651,男,218393,845,749,155,128,187,75,915,830
10704,新竹市,122,2184,163651,女,224177,969,879,142,100,187,75,1038,1254
10704,東區,53,1020,79651,男女合計,213839,968,738,126,106,82,26,630,868
10704,東區,53,1020,79651,男,105194,462,338,63,61,82,26,275,332
10704,東區,53,1020,79651,女,108645,506,400,63,45,82,26,355,536
10704,北區,45,789,56739,男女合計,150666,546,602,99,90,64,31,739,747
10704,北區,45,789,56739,男,73568,250,274,51,54,64,31,348,309
10704,北區,45,789,56739,女,77098,296,328,48,36,64,31,391,438
10704,香山,24,375,27261,男女合計,78065,300,288,72,32,41,18,584,469
10704,香山,24,375,27261,男,39631,133,137,41,13,41,18,292,189
10704,香山,24,375,27261,女,38434,167,151,31,19,41,18,292,280
