新竹市歷年家庭消費支出之變動,,,,
年 別,平均每戶消費支出,,戶內平均每人消費支出,
,金額（元）,年增率（％）,金額（元）,年增率（％）
1982,264416,－,"50,939",－
1983,261464,-1.12,"54,428",6.85
1984,293648,11.93,"60,839",11.78
1985,302656,3.42,"60,584",-0.42
1986,305997,1.1,"66,514",9.79
1987,376174,22.93,"83,050",24.86
1988,409124,8.76,"91,859",10.61
1989,440099,7.57,"105,656",15.02
1990,456440,3.71,"104,086",-1.49
1991,483545,5.94,"109,520",5.22
1992,533100,10.02,"125,345",14.45
1993,573552,7.59,"144,109",14.97
1994,610306,6.41,"153,343",6.41
1995,715024,17.16,"182,404",18.95
1996,705724,-1.3,"175,118",-3.99
1997,682802,-3.25,"179,958",2.76
1998,718282,5.2,"191,542",6.44
1999,738726,2.85,"190,885",-0.34
2000,799936,8.29,"209,957",9.99
2001,850319,6.3,"234,895",11.88
2002,848037,-0.27,"229,820",-2.16
2003,844370,-0.43,"235,858",2.63
2004,923578,9.38,"248,943",5.55
2005,917954,-0.61,"242,845",-2.45
2006,971643,5.85,"276,821",13.99
2007,933566,-3.92,"268,266",-3.09
2008,906743,-2.87,"252,575",-5.85
2009,956498,5.49,"272,507",7.89
2010,940387,-1.68,"266,399",-2.24
2011,982122,4.44,"284,673",6.86
2012,935237,-4.77,"284,267",-0.14
2013,1044462,11.68,"308,101",8.38
2014,1036179,-0.79,"308,387",0.09
2015,971537,-6.24,"291,753",-5.39
2016,1049649,8.04,"320,994",10.02
105年臺灣地區,"776,811",2.26,"253,033",3.26
資料來源：行政院主計總處。,,,,
